hero_id,hero_name,hero_color
S001,狂暴,蓝
S002,飓风,蓝
S003,万箭,绿
S004,焚烧,紫
S005,投石,绿
S006,落雷,紫
S007,雷云,绿
S008,咸鱼诅咒,橙
S009,伤药,绿
S010,太平要术,紫
U101,民兵组,绿
U102,左慈,蓝
U103,谋士团,蓝
U104,黄巾组,绿
U105,走地火,蓝
U106,民兵团,紫
U107,黄巾暗部,蓝
U108,于吉,绿
U109,黄忠,蓝
U110,鲁肃,橙
U111,孙尚香,蓝
U112,庞德,绿
U113,王元姬,绿
U114,郭嘉,紫
U115,少年赵云,橙
U116,孟获,蓝
U117,星彩,橙
U118,姜维,蓝
U119,木鹿大王,绿
U120,曹仁,绿
U121,祝融,紫
U122,貂蝉,紫
U123,马超,紫
U124,周瑜,蓝
U125,张宝,紫
U127,兵俑小队,绿
U128,许褚,绿
U129,刘禅,蓝
U130,兵俑战车,蓝
U131,张辽,橙
U132,张飞,紫
U133,黄月英,紫
U134,颜良文丑,绿
U135,小乔,蓝
U136,大乔,紫
U137,司马懿,橙
U139,华佗,蓝
U140,董卓,蓝
U141,吕布,橙
U142,刘晔,绿
U143,吕蒙,橙
U144,黄巾骑兵,蓝
U145,诸葛亮,橙
U146,周泰,紫
U147,关羽,橙
U148,连弩兵,绿
U149,黄盖,蓝
U150,贾诩,紫
U152,陆逊,橙
U153,蔡文姬,橙
U155,华雄,紫
U157,夏侯渊,橙
